t,h_h0,v_h0,ca_h0,h_h1,v_h1,ca_h1,h_ca0,v_ca0,ca_ca0,h_ca1,v_ca1,ca_ca1,h_b0,v_b0,ca_b0,h_b1,v_b1,ca_b1
33.6805192673658,0.994789643327512,0.000671437623723,2.96607950180756,0.996868544736892,0.000456040545305,2.96561659478734,0.993011548040274,0.000851841981027,2.96370526378071,0.993011350972163,0.000851861321195,2.96370497493593,0.993099035280884,0.000843243332585,2.96383300253392,0.996809335238775,0.000463737485862,2.9654423663072
34.5092161254398,0.995317242426275,0.000603118731231,2.96620451625627,0.997224489605305,0.00040406093115,2.96580901949123,0.99368277305281,0.000769523071923,2.96405063992157,0.993682591403735,0.00076954096218,2.96405037672749,0.99376340539402,0.000761570021249,2.96416701143241,0.997171329885277,0.000410978450221,2.96565408090164
35.3583027666145,0.995802217407866,0.000540384987519,2.96631938835199,0.997547165873373,0.000356971306559,2.96598352196275,0.994303329718546,0.000693513430408,2.96437013634968,0.994303162666989,0.000693529941557,2.96436989709699,0.994377473184074,0.000686174374643,2.96447590059404,0.997499569646847,0.000363171419607,2.96584614177511
36.2282808740458,0.99624687266984,0.000482922042359,2.96642467448454,0.997838826777297,0.000314433796729,2.96614130309033,0.994875666421962,0.000623491100201,2.96466497111123,0.994875513158065,0.000623506302601,2.96466475415045,0.994943681785796,0.000616734639684,2.9647608612272,0.997796332735465,0.000319975350806,2.9660198572957
37.1196644746197,0.996653490127908,0.000430420942029,2.96652092409218,0.998101661296368,0.00027612154226,2.96628353209888,0.995402228791629,0.000559137576648,2.96493636628141,0.995402088519289,0.000559151540019,2.9649361700252,0.995464470643789,0.000552932602091,2.96502308753478,0.998063833102468,0.000281060226055,2.9661765025333
38.0329802426662,0.997024321183583,0.000382578900406,2.96660867793688,0.998337787912631,0.000241719386555,2.96641134278791,0.995885450787349,0.000500138601174,2.96518554299521,0.99588532272625,0.000500151394402,2.96518536592046,0.9959422666307,0.000494454380716,2.96526377190646,0.998304214090121,0.000246107751391,2.96631731500684
38.9687678111444,0.997361578978061,0.000339100048674,2.96668846643643,0.998549249001916,0.000210924491745,2.96652583013757,0.996327745913833,0.000446184952942,2.96541371652749,0.996327629301389,0.000446196643886,2.9654135571769,0.996379475299443,0.000440991218304,2.9654841001641,0.998519542716246,0.000214811983633,2.96644349083871
39.9275800904848,0.997667431001272,0.000299696155449,2.96676080806918,0.998738005900721,0.000183446876153,2.96662804730858,0.996731498636835,0.000396973229698,2.96562209146913,0.996731392730035,0.000396983884999,2.96562194845252,0.996778472345191,0.000392240260593,2.96568524690537,0.998711804637493,0.000186879878818,2.96655618134549
40.909983595277,0.997943992121926,0.000264087309286,2.96682620786699,0.998905934684756,0.000159009867305,2.96671900305659,0.997099056077094,0.000352206609609,2.9658118570455,0.997098960154227,0.00035221629451,2.96581172904066,0.997141595352185,0.000347905315605,2.96586837099025,0.998882899828101,0.000162031756043,2.96665649008833
41.916558778995,0.998193318100051,0.000232002555853,2.96688515601089,0.999054822685556,0.000137350465775,2.96679965957543,0.997432720055709,0.000311595585918,2.96598418262153,0.997432633417954,0.000311604364082,2.96598406837476,0.997471135898541,0.000307697584906,2.96603461121274,0.99903463900161,0.00014000167179,2.96674547039928
