t,h_h0,v_h0,ca_h0,h_h1,v_h1,ca_h1,h_ca0,v_ca0,ca_ca0,h_ca1,v_ca1,ca_ca1,h_b0,v_b0,ca_b0,h_b1,v_b1,ca_b1
0.31276880634656484,0.08637275582242408,0.24375536800839803,1.8702387225574035,0.08637350953663775,0.243757121988528,1.8702426820736167,0.0950977188056484,0.26384168377896083,1.9180280529595042,0.0951374307405521,0.2639295513209809,1.918249110628469,0.09415018291851236,0.261568479192576,1.9125704545355493,0.0941412106878974,0.26154849999744445,1.9125207501582848
0.32104229565873194,0.08838358974760936,0.2423375910623888,1.8744444995881202,0.08838435786539253,0.24233931899395122,1.8744484882660182,0.09727340097794061,0.262102167472663,1.9225552692205594,0.09731383365323919,0.2621885340640594,1.9227776313986797,0.09630721698350828,0.25986735449847825,1.9170628910876157,0.09629808085206018,0.2598477116824735,1.917012884727177
0.3295346387184901,0.09043548898294221,0.2408998513472664,1.8787151634410164,0.09043627166330102,0.24090155305659422,1.8787191812752204,0.09949176974963715,0.260340962953103,1.9271466076607437,0.099532929458705,0.260425822337735,1.927370267845917,0.09850677116992781,0.25814470600449235,1.9216196022131036,0.09849746966433306,0.2581254010678048,1.921569295179309
0.3382516247353286,0.09252904567748256,0.2394422217333997,1.8830508382719353,0.092529843076304,0.23944389705648111,1.883054885237848,0.10175337305629557,0.2585582778311307,1.931801950024127,0.10179526586863638,0.2586416244339034,1.9320269006117978,0.10074939898101205,0.2564007248124799,1.9262404961023287,0.10073993067760392,0.256381759103115,1.9261898899593195
0.3471991960572909,0.09466485053614505,0.23796479169065826,1.887451610616973,0.09466566280596221,0.23796644047356033,1.887455686670129,0.10405875540479333,0.25675433663234815,1.9365211456062068,0.10410138717407139,0.25683616545519156,1.936747378183755,0.10303565124836295,0.2546356154907849,1.9309254570652785,0.1030260147675838,0.2546169902512906,1.9308745535033038
0.35638345222185885,0.09684349247034171,0.2364676670697467,1.8919175300748774,0.096844319760099,0.23646928916901172,1.8919216351503545,0.10640845577045592,0.2549293912818354,1.9413039836565023,0.10645183206081797,0.2550096983117152,1.9415314879726682,0.10536607207502936,0.2528496187028251,1.9356742853136575,0.1053562661102908,0.2528313349027541,1.93562308658242
0.3658106541139926,0.09906555821281676,0.23495097005315443,1.8964486094695978,0.09906640066763481,0.23495256533617187,1.8964527434814789,0.10880300841813924,0.25308371299634635,1.946150214308664,0.10884713456209806,0.2531624947868205,1.9463789793910344,0.10774120289351861,0.25104298310397805,1.9404867713206075,0.1077312261839377,0.251025041622788,1.94043527974201
0.37548722823416053,0.10133163190555201,0.23341483921434253,1.9010448246705063,0.10133248966649172,0.2334164075597007,1.9010489875113878,0.11124294300364815,0.25121758912496694,1.9510595566798443,0.11128782406470904,0.2512948429745619,1.9512895703864734,0.11016158012220603,0.24921597748383734,1.9453626634606238,0.11015143146673906,0.24919837903506434,1.9453108816242606
0.3854197710792686,0.10364229466740553,0.23185942963600045,1.9057061142128686,0.10364316787123115,0.23186097093382024,1.90571030575341,0.11372878343038648,0.24933132753921045,1.9560316871164112,0.1137744241919198,0.24940705150458592,1.9562629361243695,0.1126277347283871,0.24736889069854198,1.9503016679413163,0.11261741298832072,0.2473516358271557,1.9502495987061506
0.3956150536394767,0.10599812414621929,0.23028491305190432,1.9104323788214452,0.10599901292516067,0.23028642720415732,1.9104365989099485,0.11626104742501148,0.24742525642532964,1.961066239425166,0.11630745237920247,0.24749944933341778,1.9612987092202452,0.11514019179917183,0.24550203150759284,1.9553034489571488,0.11512969590061653,0.2454851205874451,1.9552510954532567
